3748,2083.99
3749,2084.24
3750,2084.49
3751,2084.75
3752,2085
3753,2085.25
3754,2085.51
3755,2085.76
3756,2086.01
3757,2086.27
3758,2086.52
3759,2086.77
3760,2087.02
3761,2087.28
3762,2087.53
3763,2087.78
3764,2088.04
3765,2088.29
3766,2088.54
3767,2088.79
3768,2089.04
3769,2089.3
3770,2089.55
3771,2089.8
3772,2090.05
3773,2090.3
3774,2090.56
3775,2090.81
3776,2091.06
3777,2091.31
3778,2091.56
3779,2091.82
3780,2092.07
3781,2092.32
3782,2092.57
3783,2092.82
3784,2093.07
3785,2093.32
3786,2093.58
3787,2093.83
3788,2094.08
3789,2094.33
3790,2094.58
3791,2094.83
3792,2095.08
3793,2095.33
3794,2095.58
3795,2095.83
3796,2096.09
3797,2096.34
3798,2096.59
3799,2096.84
3800,2097.09
3801,2097.34
3802,2097.59
3803,2097.84
3804,2098.09
3805,2098.34
3806,2098.59
3807,2098.84
3808,2099.09
3809,2099.34
3810,2099.59
3811,2099.84
3812,2100.09
3813,2100.34
3814,2100.59
3815,2100.84
3816,2101.09
3817,2101.34
3818,2101.59
3819,2101.84
3820,2102.09
3821,2102.33
3822,2102.58
3823,2102.83
3824,2103.08
3825,2103.33
3826,2103.58
3827,2103.83
3828,2104.08
3829,2104.33
3830,2104.58
3831,2104.82
3832,2105.07
3833,2105.32
3834,2105.57
3835,2105.82
3836,2106.07
3837,2106.32
3838,2106.56
3839,2106.81
3840,2107.06
3841,2107.31
3842,2107.56
3843,2107.81
3844,2108.05
3845,2108.3
3846,2108.55
3847,2108.8
3848,2109.05
3849,2109.29
3850,2109.54
3851,2109.79
3852,2110.04
3853,2110.28
3854,2110.53
3855,2110.78
3856,2111.03
3857,2111.27
3858,2111.52
3859,2111.77
3860,2112.01
3861,2112.26
3862,2112.51
3863,2112.76
3864,2113
3865,2113.25
3866,2113.5
3867,2113.74
3868,2113.99
3869,2114.24
3870,2114.48
3871,2114.73
3872,2114.98
3873,2115.22
3874,2115.47
3875,2115.72
3876,2115.96
3877,2116.21
3878,2116.45
3879,2116.7
3880,2116.95
3881,2117.19
3882,2117.44
3883,2117.69
3884,2117.93
3885,2118.18
3886,2118.42
3887,2118.67
3888,2118.91
3889,2119.16
3890,2119.41
3891,2119.65
3892,2119.9
3893,2120.14
3894,2120.39
3895,2120.63
3896,2120.88
3897,2121.12
3898,2121.37
3899,2121.61
3900,2121.86
3901,2122.1
3902,2122.35
3903,2122.59
3904,2122.84
3905,2123.08
3906,2123.33
3907,2123.57
3908,2123.82
3909,2124.06
3910,2124.31
3911,2124.55
3912,2124.79
3913,2125.04
3914,2125.28
3915,2125.53
3916,2125.77
3917,2126.02
3918,2126.26
3919,2126.5
3920,2126.75
3921,2126.99
3922,2127.24
3923,2127.48
3924,2127.72
3925,2127.97
3926,2128.21
3927,2128.45
3928,2128.7
3929,2128.94
3930,2129.18
3931,2129.43
3932,2129.67
3933,2129.91
3934,2130.16
3935,2130.4
3936,2130.64
3937,2130.89
3938,2131.13
3939,2131.37
3940,2131.62
3941,2131.86
3942,2132.1
3943,2132.34
3944,2132.59
3945,2132.83
3946,2133.07
3947,2133.31
3948,2133.56
3949,2133.8
3950,2134.04
3951,2134.28
3952,2134.53
3953,2134.77
3954,2135.01
3955,2135.25
3956,2135.5
3957,2135.74
3958,2135.98
3959,2136.22
3960,2136.46
3961,2136.7
3962,2136.95
3963,2137.19
3964,2137.43
3965,2137.67
3966,2137.91
3967,2138.15
3968,2138.4
3969,2138.64
3970,2138.88
3971,2139.12
3972,2139.36
3973,2139.6
3974,2139.84
3975,2140.08
3976,2140.33
3977,2140.57
3978,2140.81
3979,2141.05
3980,2141.29
3981,2141.53
3982,2141.77
3983,2142.01
3984,2142.25
3985,2142.49
3986,2142.73
3987,2142.97
3988,2143.21
3989,2143.45
3990,2143.7
3991,2143.94
3992,2144.18
3993,2144.42
3994,2144.66
3995,2144.9
3996,2145.14
3997,2145.38
3998,2145.62
3999,2145.86
4000,2146.1
4001,2146.34
4002,2146.58
4003,2146.81
4004,2147.05
4005,2147.29
4006,2147.53
4007,2147.77
4008,2148.01
4009,2148.25
4010,2148.49
4011,2148.73
4012,2148.97
4013,2149.21
4014,2149.45
4015,2149.69
4016,2149.93
4017,2150.16
4018,2150.4
4019,2150.64
4020,2150.88
4021,2151.12
4022,2151.36
4023,2151.6
4024,2151.84
4025,2152.07
4026,2152.31
4027,2152.55
4028,2152.79
4029,2153.03
4030,2153.27
4031,2153.5
4032,2153.74
4033,2153.98
4034,2154.22
4035,2154.46
4036,2154.7
4037,2154.93
4038,2155.17
4039,2155.41
4040,2155.65
4041,2155.88
4042,2156.12
4043,2156.36
4044,2156.6
4045,2156.83
4046,2157.07
4047,2157.31
4048,2157.55
4049,2157.78
4050,2158.02
4051,2158.26
4052,2158.5
4053,2158.73
4054,2158.97
4055,2159.21
4056,2159.44
4057,2159.68
4058,2159.92
4059,2160.16
4060,2160.39
4061,2160.63
4062,2160.87
4063,2161.1
4064,2161.34
4065,2161.58
4066,2161.81
4067,2162.05
4068,2162.28
4069,2162.52
4070,2162.76
4071,2162.99
4072,2163.23
4073,2163.47
4074,2163.7
4075,2163.94
4076,2164.17
4077,2164.41
4078,2164.65
4079,2164.88
4080,2165.12
4081,2165.35
4082,2165.59
4083,2165.82
4084,2166.06
4085,2166.3
4086,2166.53
4087,2166.77
4088,2167
4089,2167.24
4090,2167.47
4091,2167.71
4092,2167.94
4093,2168.18
4094,2168.41
4095,2168.65
4096,2168.88
4097,2169.12
4098,2169.35
4099,2169.59
4100,2169.82
4101,2170.06
4102,2170.29
4103,2170.53
4104,2170.76
4105,2171
4106,2171.23
4107,2171.47
4108,2171.7
4109,2171.93
4110,2172.17
4111,2172.4
4112,2172.64
4113,2172.87
4114,2173.11
4115,2173.34
4116,2173.57
4117,2173.81
4118,2174.04
4119,2174.28
4120,2174.51
4121,2174.74
4122,2174.98
4123,2175.21
4124,2175.44
4125,2175.68
4126,2175.91
4127,2176.14
4128,2176.38
4129,2176.61
4130,2176.84
4131,2177.08
4132,2177.31
4133,2177.54
4134,2177.78
4135,2178.01
4136,2178.24
4137,2178.48
4138,2178.71
4139,2178.94
4140,2179.18
4141,2179.41
4142,2179.64
4143,2179.87
4144,2180.11
4145,2180.34
4146,2180.57
4147,2180.8
4148,2181.04
4149,2181.27
4150,2181.5
4151,2181.73
4152,2181.97
4153,2182.2
4154,2182.43
4155,2182.66
4156,2182.9
4157,2183.13
4158,2183.36
4159,2183.59
4160,2183.82
4161,2184.06
4162,2184.29
4163,2184.52
4164,2184.75
4165,2184.98
4166,2185.21
4167,2185.45
4168,2185.68
4169,2185.91
4170,2186.14
4171,2186.37
4172,2186.6
4173,2186.83
4174,2187.07
4175,2187.3
4176,2187.53
4177,2187.76
4178,2187.99
4179,2188.22
4180,2188.45
4181,2188.68
4182,2188.91
4183,2189.14
4184,2189.38
4185,2189.61
4186,2189.84
4187,2190.07
4188,2190.3
4189,2190.53
4190,2190.76
4191,2190.99
4192,2191.22
4193,2191.45
4194,2191.68
4195,2191.91
4196,2192.14
4197,2192.37
4198,2192.6
4199,2192.83
4200,2193.06
4201,2193.29
4202,2193.52
4203,2193.75
4204,2193.98
4205,2194.21
4206,2194.44
4207,2194.67
4208,2194.9
4209,2195.13
4210,2195.36
4211,2195.59
4212,2195.82
4213,2196.05
4214,2196.28
4215,2196.51
4216,2196.74
4217,2196.96
4218,2197.19
4219,2197.42
4220,2197.65
4221,2197.88
4222,2198.11
4223,2198.34
4224,2198.57
4225,2198.8
4226,2199.03
4227,2199.25
4228,2199.48
4229,2199.71
4230,2199.94
4231,2200.17
4232,2200.4
4233,2200.63
4234,2200.85
4235,2201.08
4236,2201.31
4237,2201.54
4238,2201.77
4239,2202
4240,2202.22
4241,2202.45
4242,2202.68
4243,2202.91
4244,2203.14
4245,2203.36
4246,2203.59
4247,2203.82
4248,2204.05
4249,2204.28
4250,2204.5
4251,2204.73
4252,2204.96
4253,2205.19
4254,2205.41
4255,2205.64
4256,2205.87
4257,2206.1
4258,2206.32
4259,2206.55
4260,2206.78
4261,2207
4262,2207.23
4263,2207.46
4264,2207.69
4265,2207.91
4266,2208.14
4267,2208.37
4268,2208.59
4269,2208.82
4270,2209.05
4271,2209.27
4272,2209.5
4273,2209.73
4274,2209.95
4275,2210.18
4276,2210.41
4277,2210.63
4278,2210.86
4279,2211.09
4280,2211.31
4281,2211.54
4282,2211.77
4283,2211.99
4284,2212.22
4285,2212.44
4286,2212.67
4287,2212.9
4288,2213.12
4289,2213.35
4290,2213.57
4291,2213.8
4292,2214.03
4293,2214.25
4294,2214.48
4295,2214.7
4296,2214.93
4297,2215.15
4298,2215.38
4299,2215.6
4300,2215.83
4301,2216.06
4302,2216.28
4303,2216.51
4304,2216.73
4305,2216.96
4306,2217.18
4307,2217.41
4308,2217.63
4309,2217.86
4310,2218.08
4311,2218.31
4312,2218.53
4313,2218.76
4314,2218.98
4315,2219.21
4316,2219.43
4317,2219.66
4318,2219.88
4319,2220.1
4320,2220.33
4321,2220.55
4322,2220.78
4323,2221
4324,2221.23
4325,2221.45
4326,2221.68
4327,2221.9
4328,2222.12
4329,2222.35
4330,2222.57
4331,2222.8
4332,2223.02
4333,2223.24
4334,2223.47
4335,2223.69
4336,2223.92
4337,2224.14
4338,2224.36
4339,2224.59
4340,2224.81
4341,2225.03
4342,2225.26
4343,2225.48
4344,2225.7
4345,2225.93
4346,2226.15
4347,2226.37
4348,2226.6
4349,2226.82
4350,2227.04
4351,2227.27
4352,2227.49
4353,2227.71
4354,2227.94
4355,2228.16
4356,2228.38
4357,2228.61
4358,2228.83
4359,2229.05
4360,2229.27
4361,2229.5
4362,2229.72
4363,2229.94
4364,2230.16
4365,2230.39
4366,2230.61
4367,2230.83
4368,2231.05
4369,2231.28
4370,2231.5
4371,2231.72
4372,2231.94
4373,2232.17
4374,2232.39
4375,2232.61
4376,2232.83
4377,2233.05
4378,2233.28
4379,2233.5
4380,2233.72
4381,2233.94
4382,2234.16
4383,2234.38
4384,2234.61
4385,2234.83
4386,2235.05
4387,2235.27
4388,2235.49
4389,2235.71
4390,2235.94
4391,2236.16
4392,2236.38
4393,2236.6
4394,2236.82
4395,2237.04
4396,2237.26
4397,2237.48
4398,2237.71
4399,2237.93
4400,2238.15
4401,2238.37
4402,2238.59
4403,2238.81
4404,2239.03
4405,2239.25
4406,2239.47
4407,2239.69
4408,2239.91
4409,2240.13
4410,2240.36
4411,2240.58
4412,2240.8
4413,2241.02
4414,2241.24
4415,2241.46
4416,2241.68
4417,2241.9
4418,2242.12
4419,2242.34
4420,2242.56
4421,2242.78
4422,2243
4423,2243.22
4424,2243.44
4425,2243.66
4426,2243.88
4427,2244.1
4428,2244.32
4429,2244.54
4430,2244.76
4431,2244.98
4432,2245.2
4433,2245.42
4434,2245.64
4435,2245.86
4436,2246.07
4437,2246.29
4438,2246.51
4439,2246.73
4440,2246.95
4441,2247.17
4442,2247.39
4443,2247.61
4444,2247.83
4445,2248.05
4446,2248.27
4447,2248.49
4448,2248.71
4449,2248.92
4450,2249.14
4451,2249.36
4452,2249.58
4453,2249.8
4454,2250.02
4455,2250.24
4456,2250.46
4457,2250.67
4458,2250.89
4459,2251.11
4460,2251.33
4461,2251.55
4462,2251.77
4463,2251.98
4464,2252.2
4465,2252.42
4466,2252.64
4467,2252.86
4468,2253.08
4469,2253.29
4470,2253.51
4471,2253.73
4472,2253.95
4473,2254.16
4474,2254.38
4475,2254.6
4476,2254.82
4477,2255.04
4478,2255.25
4479,2255.47
4480,2255.69
4481,2255.91
4482,2256.12
4483,2256.34
4484,2256.56
4485,2256.78
4486,2256.99
4487,2257.21
4488,2257.43
4489,2257.65
4490,2257.86
4491,2258.08
4492,2258.3
4493,2258.51
4494,2258.73
4495,2258.95
4496,2259.16
4497,2259.38
4498,2259.6
4499,2259.82
4500,2260.03
4501,2260.25
4502,2260.47
4503,2260.68
4504,2260.9
4505,2261.12
4506,2261.33
4507,2261.55
4508,2261.76
4509,2261.98
4510,2262.2
4511,2262.41
4512,2262.63
4513,2262.85
4514,2263.06
4515,2263.28
4516,2263.49
4517,2263.71
4518,2263.93
4519,2264.14
4520,2264.36
4521,2264.57
4522,2264.79
4523,2265.01
4524,2265.22
4525,2265.44
4526,2265.65
4527,2265.87
4528,2266.08
4529,2266.3
4530,2266.52
4531,2266.73
4532,2266.95
4533,2267.16
4534,2267.38
4535,2267.59
4536,2267.81
4537,2268.02
4538,2268.24
4539,2268.45
4540,2268.67
4541,2268.88
4542,2269.1
4543,2269.31
4544,2269.53
4545,2269.74
4546,2269.96
4547,2270.17
4548,2270.39
4549,2270.6
4550,2270.82
4551,2271.03
4552,2271.25
4553,2271.46
4554,2271.68
4555,2271.89
4556,2272.1
4557,2272.32
4558,2272.53
4559,2272.75
4560,2272.96
4561,2273.18
4562,2273.39
4563,2273.6
4564,2273.82
4565,2274.03
4566,2274.25
4567,2274.46
4568,2274.67
4569,2274.89
4570,2275.1
4571,2275.32
4572,2275.53
4573,2275.74
4574,2275.96
4575,2276.17
4576,2276.38
4577,2276.6
4578,2276.81
4579,2277.03
4580,2277.24
4581,2277.45
4582,2277.67
4583,2277.88
4584,2278.09
4585,2278.31
4586,2278.52
4587,2278.73
4588,2278.94
4589,2279.16
4590,2279.37
4591,2279.58
4592,2279.8
4593,2280.01
4594,2280.22
4595,2280.44
4596,2280.65
4597,2280.86
4598,2281.07
4599,2281.29
4600,2281.5
4601,2281.71
4602,2281.92
4603,2282.14
4604,2282.35
4605,2282.56
4606,2282.77
4607,2282.99
4608,2283.2
4609,2283.41
4610,2283.62
4611,2283.84
4612,2284.05
4613,2284.26
4614,2284.47
4615,2284.68
4616,2284.9
4617,2285.11
4618,2285.32
4619,2285.53
4620,2285.74
4621,2285.96
4622,2286.17
4623,2286.38
4624,2286.59
4625,2286.8
4626,2287.01
4627,2287.23
4628,2287.44
4629,2287.65
4630,2287.86
4631,2288.07
4632,2288.28
4633,2288.49
4634,2288.71
4635,2288.92
4636,2289.13
4637,2289.34
4638,2289.55
4639,2289.76
4640,2289.97
4641,2290.18
4642,2290.4
4643,2290.61
4644,2290.82
4645,2291.03
4646,2291.24
4647,2291.45
4648,2291.66
4649,2291.87
4650,2292.08
4651,2292.29
4652,2292.5
4653,2292.71
4654,2292.92
4655,2293.13
4656,2293.35
4657,2293.56
4658,2293.77
4659,2293.98
4660,2294.19
4661,2294.4
4662,2294.61
4663,2294.82
4664,2295.03
4665,2295.24
4666,2295.45
4667,2295.66
4668,2295.87
4669,2296.08
4670,2296.29
4671,2296.5
4672,2296.71
4673,2296.92
4674,2297.13
4675,2297.34
4676,2297.55
4677,2297.76
4678,2297.96
4679,2298.17
4680,2298.38
4681,2298.59
4682,2298.8
4683,2299.01
4684,2299.22
4685,2299.43
4686,2299.64
4687,2299.85
4688,2300.06
4689,2300.27
4690,2300.48
4691,2300.69
4692,2300.89
4693,2301.1
4694,2301.31
4695,2301.52
4696,2301.73
4697,2301.94
4698,2302.15
4699,2302.36
4700,2302.57
4701,2302.77
4702,2302.98
4703,2303.19
4704,2303.4
4705,2303.61
4706,2303.82
4707,2304.03
4708,2304.23
4709,2304.44
4710,2304.65
4711,2304.86
4712,2305.07
4713,2305.28
4714,2305.48
4715,2305.69
4716,2305.9
4717,2306.11
4718,2306.32
4719,2306.52
4720,2306.73
4721,2306.94
4722,2307.15
4723,2307.36
4724,2307.56
4725,2307.77
4726,2307.98
4727,2308.19
4728,2308.39
4729,2308.6
4730,2308.81
4731,2309.02
4732,2309.22
4733,2309.43
4734,2309.64
4735,2309.85
4736,2310.05
4737,2310.26
4738,2310.47
4739,2310.68
4740,2310.88
4741,2311.09
4742,2311.3
4743,2311.5
4744,2311.71
4745,2311.92
4746,2312.13
4747,2312.33
4748,2312.54
4749,2312.75
4750,2312.95
4751,2313.16
4752,2313.37
4753,2313.57
4754,2313.78
4755,2313.99
4756,2314.19
4757,2314.4
4758,2314.61
4759,2314.81
4760,2315.02
4761,2315.23
4762,2315.43
4763,2315.64
4764,2315.84
4765,2316.05
4766,2316.26
4767,2316.46
4768,2316.67
4769,2316.88
4770,2317.08
4771,2317.29
4772,2317.49
4773,2317.7
4774,2317.91
4775,2318.11
4776,2318.32
4777,2318.52
4778,2318.73
4779,2318.93
4780,2319.14
4781,2319.35
4782,2319.55
4783,2319.76
4784,2319.96
4785,2320.17
4786,2320.37
4787,2320.58
4788,2320.78
4789,2320.99
4790,2321.19
4791,2321.4
4792,2321.6
4793,2321.81
4794,2322.02
4795,2322.22
4796,2322.43
4797,2322.63
4798,2322.84
4799,2323.04
4800,2323.25
4801,2323.45
4802,2323.66
4803,2323.86
4804,2324.06
4805,2324.27
4806,2324.47
4807,2324.68
4808,2324.88
4809,2325.09
4810,2325.29
4811,2325.5
4812,2325.7
4813,2325.91
4814,2326.11
4815,2326.31
4816,2326.52
4817,2326.72
4818,2326.93
4819,2327.13
4820,2327.34
4821,2327.54
4822,2327.74
4823,2327.95
4824,2328.15
4825,2328.36
4826,2328.56
4827,2328.76
4828,2328.97
4829,2329.17
4830,2329.38
4831,2329.58
4832,2329.78
4833,2329.99
4834,2330.19
4835,2330.39
4836,2330.6
4837,2330.8
4838,2331.01
4839,2331.21
4840,2331.41
4841,2331.62
4842,2331.82
4843,2332.02
4844,2332.23
4845,2332.43
4846,2332.63
4847,2332.84
4848,2333.04
4849,2333.24
4850,2333.44
4851,2333.65
4852,2333.85
4853,2334.05
4854,2334.26
4855,2334.46
4856,2334.66
4857,2334.87
4858,2335.07
4859,2335.27
4860,2335.47
4861,2335.68
4862,2335.88
4863,2336.08
4864,2336.28
4865,2336.49
4866,2336.69
4867,2336.89
4868,2337.09
4869,2337.3
4870,2337.5
4871,2337.7
4872,2337.9
4873,2338.11
4874,2338.31
4875,2338.51
4876,2338.71
4877,2338.91
4878,2339.12
4879,2339.32
4880,2339.52
4881,2339.72
4882,2339.92
4883,2340.13
4884,2340.33
4885,2340.53
4886,2340.73
4887,2340.93
4888,2341.13
4889,2341.34
4890,2341.54
4891,2341.74
4892,2341.94
4893,2342.14
4894,2342.34
4895,2342.55
4896,2342.75
4897,2342.95
4898,2343.15
4899,2343.35
4900,2343.55
4901,2343.75
4902,2343.95
4903,2344.16
4904,2344.36
4905,2344.56
4906,2344.76
4907,2344.96
4908,2345.16
4909,2345.36
4910,2345.56
4911,2345.76
4912,2345.96
4913,2346.17
4914,2346.37
4915,2346.57
4916,2346.77
4917,2346.97
4918,2347.17
4919,2347.37
4920,2347.57
4921,2347.77
4922,2347.97
4923,2348.17
4924,2348.37
4925,2348.57
4926,2348.77
4927,2348.97
4928,2349.17
4929,2349.37
4930,2349.57
4931,2349.77
4932,2349.97
4933,2350.17
4934,2350.37
4935,2350.57
4936,2350.77
4937,2350.97
4938,2351.17
4939,2351.37
4940,2351.57
4941,2351.77
4942,2351.97
4943,2352.17
4944,2352.37
4945,2352.57
4946,2352.77
4947,2352.97
4948,2353.17
4949,2353.37
4950,2353.57
4951,2353.77
4952,2353.97
4953,2354.17
4954,2354.37
4955,2354.57
4956,2354.77
4957,2354.97
4958,2355.16
4959,2355.36
4960,2355.56
4961,2355.76
4962,2355.96
4963,2356.16
4964,2356.36
4965,2356.56
4966,2356.76
4967,2356.96
4968,2357.16
4969,2357.35
4970,2357.55
4971,2357.75
4972,2357.95
4973,2358.15
4974,2358.35
4975,2358.55
4976,2358.74
4977,2358.94
4978,2359.14
4979,2359.34
4980,2359.54
4981,2359.74
4982,2359.94
4983,2360.13
4984,2360.33
4985,2360.53
4986,2360.73
4987,2360.93
4988,2361.12
4989,2361.32
4990,2361.52
4991,2361.72
4992,2361.92
4993,2362.12
4994,2362.31
4995,2362.51
4996,2362.71
4997,2362.91
4998,2363.1
4999,2363.3
5000,2363.5
5001,2363.7
5002,2363.9
5003,2364.09
5004,2364.29
5005,2364.49
5006,2364.69
5007,2364.88
5008,2365.08
5009,2365.28
5010,2365.48
5011,2365.67
5012,2365.87
5013,2366.07
5014,2366.26
5015,2366.46
5016,2366.66
5017,2366.86
5018,2367.05
5019,2367.25
5020,2367.45
5021,2367.64
5022,2367.84
5023,2368.04
5024,2368.24
5025,2368.43
5026,2368.63
5027,2368.83
5028,2369.02
5029,2369.22
5030,2369.42
5031,2369.61
5032,2369.81
5033,2370.01
5034,2370.2
5035,2370.4
5036,2370.6
5037,2370.79
5038,2370.99
5039,2371.18
5040,2371.38
5041,2371.58
5042,2371.77
5043,2371.97
5044,2372.17
5045,2372.36
5046,2372.56
5047,2372.75
5048,2372.95
5049,2373.15
5050,2373.34
5051,2373.54
5052,2373.73
5053,2373.93
5054,2374.13
5055,2374.32
5056,2374.52
5057,2374.71
5058,2374.91
5059,2375.11
5060,2375.3
5061,2375.5
5062,2375.69
5063,2375.89
5064,2376.08
5065,2376.28
5066,2376.47
5067,2376.67
5068,2376.87
5069,2377.06
5070,2377.26
5071,2377.45
5072,2377.65
5073,2377.84
5074,2378.04
5075,2378.23
5076,2378.43
5077,2378.62
5078,2378.82
5079,2379.01
5080,2379.21
5081,2379.4
5082,2379.6
5083,2379.79
5084,2379.99
5085,2380.18
5086,2380.38
5087,2380.57
5088,2380.77
5089,2380.96
5090,2381.16
5091,2381.35
5092,2381.55
5093,2381.74
5094,2381.93
5095,2382.13
5096,2382.32
5097,2382.52
5098,2382.71
5099,2382.91
5100,2383.1
5101,2383.29
5102,2383.49
5103,2383.68
5104,2383.88
5105,2384.07
5106,2384.27
5107,2384.46
5108,2384.65
5109,2384.85
5110,2385.04
5111,2385.24
5112,2385.43
5113,2385.62
5114,2385.82
5115,2386.01
5116,2386.21
5117,2386.4
5118,2386.59
5119,2386.79
5120,2386.98
5121,2387.17
5122,2387.37
5123,2387.56
5124,2387.75
5125,2387.95
5126,2388.14
5127,2388.33
5128,2388.53
5129,2388.72
5130,2388.92
5131,2389.11
5132,2389.3
5133,2389.49
5134,2389.69
5135,2389.88
5136,2390.07
5137,2390.27
5138,2390.46
5139,2390.65
5140,2390.85
5141,2391.04
5142,2391.23
5143,2391.43
5144,2391.62
5145,2391.81
5146,2392
5147,2392.2
5148,2392.39
5149,2392.58
5150,2392.77
5151,2392.97
5152,2393.16
5153,2393.35
5154,2393.55
5155,2393.74
5156,2393.93
5157,2394.12
5158,2394.31
5159,2394.51
5160,2394.7
5161,2394.89
5162,2395.08
5163,2395.28
5164,2395.47
5165,2395.66
5166,2395.85
5167,2396.04
5168,2396.24
5169,2396.43
5170,2396.62
5171,2396.81
5172,2397.01
5173,2397.2
5174,2397.39
5175,2397.58
5176,2397.77
5177,2397.96
5178,2398.16
5179,2398.35
5180,2398.54
5181,2398.73
5182,2398.92
5183,2399.11
5184,2399.31
5185,2399.5
5186,2399.69
5187,2399.88
5188,2400.07
5189,2400.26
5190,2400.45
5191,2400.65
5192,2400.84
5193,2401.03
5194,2401.22
5195,2401.41
5196,2401.6
5197,2401.79
5198,2401.98
5199,2402.18
5200,2402.37
5201,2402.56
5202,2402.75
5203,2402.94
5204,2403.13
5205,2403.32
5206,2403.51
5207,2403.7
5208,2403.89
5209,2404.08
5210,2404.27
5211,2404.47
5212,2404.66
5213,2404.85
5214,2405.04
5215,2405.23
5216,2405.42
5217,2405.61
5218,2405.8
5219,2405.99
5220,2406.18
5221,2406.37
5222,2406.56
5223,2406.75
5224,2406.94
5225,2407.13
5226,2407.32
5227,2407.51
5228,2407.7
5229,2407.89
5230,2408.08
5231,2408.27
5232,2408.46
5233,2408.65
5234,2408.84
5235,2409.03
5236,2409.22
5237,2409.41
5238,2409.6
5239,2409.79
5240,2409.98
5241,2410.17
5242,2410.36
5243,2410.55
5244,2410.74
5245,2410.93
5246,2411.12
5247,2411.31
5248,2411.5
5249,2411.69
5250,2411.88
5251,2412.07
5252,2412.26
5253,2412.45
5254,2412.63
5255,2412.82
5256,2413.01
5257,2413.2
5258,2413.39
5259,2413.58
5260,2413.77
5261,2413.96
5262,2414.15
5263,2414.34
5264,2414.53
5265,2414.71
5266,2414.9
5267,2415.09
5268,2415.28
5269,2415.47
5270,2415.66
5271,2415.85
5272,2416.04
5273,2416.23
5274,2416.41
5275,2416.6
5276,2416.79
5277,2416.98
5278,2417.17
5279,2417.36
5280,2417.55
5281,2417.73
5282,2417.92
5283,2418.11
5284,2418.3
5285,2418.49
5286,2418.68
5287,2418.86
5288,2419.05
5289,2419.24
5290,2419.43
5291,2419.62
5292,2419.8
5293,2419.99
5294,2420.18
5295,2420.37
5296,2420.56
5297,2420.74
5298,2420.93
5299,2421.12
5300,2421.31
5301,2421.5
5302,2421.68
5303,2421.87
5304,2422.06
5305,2422.25
5306,2422.43
5307,2422.62
5308,2422.81
5309,2423
5310,2423.18
5311,2423.37
5312,2423.56
5313,2423.75
5314,2423.93
5315,2424.12
5316,2424.31
5317,2424.5
5318,2424.68
5319,2424.87
5320,2425.06
5321,2425.25
5322,2425.43
5323,2425.62
5324,2425.81
5325,2425.99
5326,2426.18
5327,2426.37
5328,2426.56
5329,2426.74
5330,2426.93
5331,2427.12
5332,2427.3
5333,2427.49
5334,2427.68
5335,2427.86
5336,2428.05
5337,2428.24
5338,2428.42
5339,2428.61
5340,2428.8
5341,2428.98
5342,2429.17
5343,2429.36
5344,2429.54
5345,2429.73
5346,2429.92
5347,2430.1
5348,2430.29
5349,2430.47
5350,2430.66
5351,2430.85
5352,2431.03
5353,2431.22
5354,2431.41
5355,2431.59
5356,2431.78
5357,2431.96
5358,2432.15
5359,2432.34
5360,2432.52
5361,2432.71
5362,2432.89
5363,2433.08
5364,2433.27
5365,2433.45
5366,2433.64
5367,2433.82
5368,2434.01
5369,2434.19
5370,2434.38
5371,2434.57
5372,2434.75
5373,2434.94
5374,2435.12
5375,2435.31
5376,2435.49
5377,2435.68
5378,2435.86
5379,2436.05
5380,2436.24
5381,2436.42
5382,2436.61
5383,2436.79
5384,2436.98
5385,2437.16
5386,2437.35
5387,2437.53
5388,2437.72
5389,2437.9
5390,2438.09
5391,2438.27
5392,2438.46
5393,2438.64
5394,2438.83
5395,2439.01
5396,2439.2
5397,2439.38
5398,2439.57
5399,2439.75
5400,2439.94
5401,2440.12
5402,2440.31
5403,2440.49
5404,2440.68
5405,2440.86
5406,2441.04
5407,2441.23
5408,2441.41
5409,2441.6
5410,2441.78
5411,2441.97
5412,2442.15
5413,2442.34
5414,2442.52
5415,2442.7
5416,2442.89
5417,2443.07
5418,2443.26
5419,2443.44
5420,2443.63
5421,2443.81
5422,2443.99
5423,2444.18
5424,2444.36
5425,2444.55
5426,2444.73
5427,2444.91
5428,2445.1
5429,2445.28
5430,2445.47
5431,2445.65
5432,2445.83
5433,2446.02
5434,2446.2
5435,2446.38
5436,2446.57
5437,2446.75
5438,2446.94
5439,2447.12
5440,2447.3
5441,2447.49
5442,2447.67
5443,2447.85
5444,2448.04
5445,2448.22
5446,2448.4
5447,2448.59
5448,2448.77
5449,2448.95
5450,2449.14
5451,2449.32
5452,2449.5
5453,2449.69
5454,2449.87
5455,2450.05
5456,2450.24
5457,2450.42
5458,2450.6
5459,2450.79
5460,2450.97
5461,2451.15
5462,2451.33
5463,2451.52
5464,2451.7
5465,2451.88
5466,2452.07
5467,2452.25
5468,2452.43
5469,2452.61
5470,2452.8
5471,2452.98
5472,2453.16
5473,2453.34
5474,2453.53
5475,2453.71
5476,2453.89
5477,2454.07
5478,2454.26
5479,2454.44
5480,2454.62
5481,2454.8
5482,2454.99
5483,2455.17
5484,2455.35
5485,2455.53
5486,2455.71
5487,2455.9
5488,2456.08
5489,2456.26
5490,2456.44
5491,2456.63
5492,2456.81
5493,2456.99
5494,2457.17
5495,2457.35
5496,2457.54
5497,2457.72
5498,2457.9
5499,2458.08
